frequencies,amplitudes
24911833.333333332,-5.033333333333333
24912000.0,-5.033333333333333
24912166.666666668,-5.033333333333333
24912333.333333332,-5.033333333333333
24912500.0,-5.033333333333333
24912666.666666668,-5.033333333333333
24912833.333333332,-5.033333333333333
24913000.0,-5.033333333333333
24913166.666666668,-5.033333333333333
24913333.333333332,-5.033333333333333
24913500.0,-5.033333333333333
24913666.666666668,-5.033333333333333
24913833.333333332,-5.033333333333333
24914000.0,-5.033333333333333
24914166.666666668,-5.033333333333333
24914333.333333332,-5.033333333333333
24914500.0,-5.033333333333333
24914666.666666668,-5.033333333333333
24914833.333333332,-5.033333333333333
24915000.0,-5.033333333333333
24915166.666666668,-5.033333333333333
24915333.333333332,-5.033333333333333
24915500.0,-5.033333333333333
24915666.666666668,-5.033333333333333
24915833.333333332,-5.033333333333333
24916000.0,-5.033333333333333
24916166.666666668,-5.033333333333333
24916333.333333332,-5.033333333333333
24916500.0,-5.033333333333333
24916666.666666668,-5.033333333333333
24916833.333333332,-5.033333333333333
24917000.0,-5.033333333333333
24917166.666666668,-5.033333333333333
24917333.333333332,-5.033333333333333
24917500.0,-5.033333333333333
24917666.666666668,-5.033333333333333
24917833.333333332,-5.033333333333333
24918000.0,-5.033333333333333
24918166.666666668,-5.033333333333333
24918333.333333332,-5.033333333333333
24918500.0,-5.033333333333333
24918666.666666668,-5.033333333333333
24918833.333333332,-5.033333333333333
24919000.0,-5.033333333333333
24919166.666666668,-5.033333333333333
24919333.333333332,-5.033333333333333
24919500.0,-5.033333333333333
24919666.666666668,-5.033333333333333
24919833.333333332,-5.033333333333333
24920000.0,-5.033333333333333
24920166.666666668,-5.033333333333333
24920333.333333332,-5.033333333333333
24920500.0,-5.033333333333333
24920666.666666668,-5.033333333333333
24920833.333333332,-5.033333333333333
24921000.0,-5.033333333333333
24921166.666666668,-5.033333333333333
24921333.333333332,-5.033333333333333
24921500.0,-5.033333333333333
24921666.666666668,-5.033333333333333
24921833.333333332,-5.033333333333333
24922000.0,-5.033333333333333
24922166.666666668,-5.033333333333333
24922333.333333332,-5.033333333333333
24922500.0,-5.033333333333333
24922666.666666668,-5.033333333333333
24922833.333333332,-5.033333333333333
24923000.0,-5.033333333333333
24923166.666666668,-5.033333333333333
24923333.333333332,-5.033333333333333
24923500.0,-5.033333333333333
24923666.666666668,-5.033333333333333
24923833.333333332,-5.033333333333333
24924000.0,-5.033333333333333
24924166.666666668,-5.033333333333333
24924333.333333332,-5.033333333333333
24924500.0,-5.033333333333333
24924666.666666668,-5.033333333333333
24924833.333333332,-5.033333333333333
24925000.0,-5.033333333333333
24925166.666666668,-5.033333333333333
24925333.333333332,-5.033333333333333
24925500.0,-5.033333333333333
24925666.666666668,-5.033333333333333
24925833.333333332,-5.033333333333333
24926000.0,-5.033333333333333
24926166.666666668,-5.033333333333333
24926333.333333332,-5.033333333333333
24926500.0,-5.033333333333333
24926666.666666668,-5.033333333333333
24926833.333333332,-5.033333333333333
24927000.0,-5.033333333333333
24927166.666666668,-5.033333333333333
24927333.333333332,-5.033333333333333
24927500.0,-5.033333333333333
24927666.666666668,-5.033333333333333
24927833.333333332,-5.033333333333333
24928000.0,-5.033333333333333
24928166.666666668,-5.033333333333333
24928333.333333332,-5.033333333333333
24928500.0,-5.033333333333333
24928666.666666668,-5.033333333333333
24928833.333333332,-5.033333333333333
24929000.0,-5.033333333333333
24929166.666666668,-5.033333333333333
24929333.333333332,-5.033333333333333
24929500.0,-5.033333333333333
24929666.666666668,-5.033333333333333
24929833.333333332,-5.033333333333333
24930000.0,-5.033333333333333
24930166.666666668,-5.033333333333333
24930333.333333332,-5.033333333333333
24930500.0,-5.033333333333333
24930666.666666668,-5.033333333333333
24930833.333333332,-5.033333333333333
24931000.0,-5.033333333333333
24931166.666666668,-5.033333333333333
24931333.333333332,-5.033333333333333
24931500.0,-5.033333333333333
24931666.666666668,-5.033333333333333
24931833.333333332,-5.033333333333333
24932000.0,-5.033333333333333
24932166.666666668,-5.033333333333333
24932333.333333332,-5.033333333333333
24932500.0,-5.033333333333333
24932666.666666668,-5.033333333333333
24932833.333333332,-5.033333333333333
24933000.0,-5.033333333333333
24933166.666666668,-5.033333333333333
24933333.333333332,-5.033333333333333
24933500.0,-5.033333333333333
24933666.666666668,-5.033333333333333
24933833.333333332,-5.033333333333333
24934000.0,-5.033333333333333
24934166.666666668,-5.033333333333333
24934333.333333332,-5.033333333333333
24934500.0,-5.033333333333333
24934666.666666668,-5.033333333333333
24934833.333333332,-5.033333333333333
24935000.0,-5.033333333333333
24935166.666666668,-5.033333333333333
24935333.333333332,-5.033333333333333
24935500.0,-5.033333333333333
24935666.666666668,-5.033333333333333
24935833.333333332,-5.033333333333333
24936000.0,-5.033333333333333
24936166.666666668,-5.033333333333333
24936333.333333332,-5.033333333333333
24936500.0,-5.033333333333333
24936666.666666668,-5.033333333333333
24936833.333333332,-5.033333333333333
24937000.0,-5.033333333333333
24937166.666666668,-5.033333333333333
24937333.333333332,-5.033333333333333
24937500.0,-5.033333333333333
24937666.666666668,-5.033333333333333
24937833.333333332,-5.033333333333333
24938000.0,-5.033333333333333
24938166.666666668,-5.033333333333333
24938333.333333332,-5.033333333333333
24938500.0,-5.033333333333333
24938666.666666668,-5.033333333333333
24938833.333333332,-5.033333333333333
24939000.0,-5.033333333333333
24939166.666666668,-5.033333333333333
24939333.333333332,-5.033333333333333
24939500.0,-5.033333333333333
24939666.666666668,-5.033333333333333
24939833.333333332,-5.033333333333333
24940000.0,-5.033333333333333
24940166.666666668,-5.033333333333333
24940333.333333332,-5.033333333333333
24940500.0,-5.033333333333333
24940666.666666668,-5.033333333333333
24940833.333333332,-5.033333333333333
24941000.0,-5.033333333333333
24941166.666666668,-5.033333333333333
24941333.333333332,-5.033333333333333
24941500.0,-5.033333333333333
24941666.666666668,-5.033333333333333
24941833.333333332,-5.033333333333333
24942000.0,-5.033333333333333
24942166.666666668,-5.033333333333333
24942333.333333332,-5.033333333333333
24942500.0,-5.033333333333333
24942666.666666668,-5.033333333333333
24942833.333333332,-5.033333333333333
24943000.0,-5.033333333333333
24943166.666666668,-5.033333333333333
24943333.333333332,-5.033333333333333
24943500.0,-5.033333333333333
24943666.666666668,-5.033333333333333
24943833.333333332,-5.033333333333333
24944000.0,-5.033333333333333
24944166.666666668,-5.033333333333333
24944333.333333332,-5.033333333333333
24944500.0,-5.033333333333333
24944666.666666668,-5.033333333333333
24944833.333333332,-5.033333333333333
24945000.0,-5.033333333333333
24945166.666666668,-5.033333333333333
24945333.333333332,-5.033333333333333
24945500.0,-5.033333333333333
24945666.666666668,-5.033333333333333
24945833.333333332,-5.033333333333333
24946000.0,-5.033333333333333
24946166.666666668,-5.033333333333333
24946333.333333332,-5.033333333333333
24946500.0,-5.033333333333333
24946666.666666668,-5.033333333333333
24946833.333333332,-5.033333333333333
24947000.0,-5.033333333333333
24947166.666666668,-5.033333333333333
24947333.333333332,-5.033333333333333
24947500.0,-5.033333333333333
24947666.666666668,-5.033333333333333
24947833.333333332,-5.033333333333333
24948000.0,-5.033333333333333
24948166.666666668,-5.033333333333333
24948333.333333332,-5.033333333333333
24948500.0,-5.033333333333333
24948666.666666668,-5.033333333333333
24948833.333333332,-5.033333333333333
24949000.0,-5.033333333333333
24949166.666666668,-5.033333333333333
24949333.333333332,-5.033333333333333
24949500.0,-5.033333333333333
24949666.666666668,-5.033333333333333
24949833.333333332,-5.033333333333333
24950000.0,-5.033333333333333
24950166.666666668,-5.033333333333333
24950333.333333332,-5.033333333333333
24950500.0,-5.033333333333333
24950666.666666668,-5.033333333333333
24950833.333333332,-5.033333333333333
24951000.0,-5.033333333333333
24951166.666666668,-5.066666666666666
24951333.333333332,-5.033333333333333
24951500.0,-5.033333333333333
24951666.666666668,-5.033333333333333
24951833.333333332,-5.033333333333333
24952000.0,-5.033333333333333
24952166.666666668,-5.033333333333333
24952333.333333332,-5.033333333333333
24952500.0,-5.033333333333333
24952666.666666668,-5.033333333333333
24952833.333333332,-5.033333333333333
24953000.0,-5.033333333333333
24953166.666666668,-5.033333333333333
24953333.333333332,-5.033333333333333
24953500.0,-5.033333333333333
24953666.666666668,-5.033333333333333
24953833.333333332,-5.033333333333333
24954000.0,-5.033333333333333
24954166.666666668,-5.033333333333333
24954333.333333332,-5.033333333333333
24954500.0,-5.033333333333333
24954666.666666668,-5.033333333333333
24954833.333333332,-5.033333333333333
24955000.0,-5.033333333333333
24955166.666666668,-5.033333333333333
24955333.333333332,-5.033333333333333
24955500.0,-5.033333333333333
24955666.666666668,-5.033333333333333
24955833.333333332,-5.033333333333333
24956000.0,-5.033333333333333
24956166.666666668,-5.033333333333333
24956333.333333332,-5.033333333333333
24956500.0,-5.033333333333333
24956666.666666668,-5.033333333333333
24956833.333333332,-5.033333333333333
24957000.0,-5.033333333333333
24957166.666666668,-5.033333333333333
24957333.333333332,-5.033333333333333
24957500.0,-5.066666666666666
24957666.666666668,-5.033333333333333
24957833.333333332,-5.033333333333333
24958000.0,-5.033333333333333
24958166.666666668,-5.033333333333333
24958333.333333332,-5.033333333333333
24958500.0,-5.033333333333333
24958666.666666668,-5.033333333333333
24958833.333333332,-5.033333333333333
24959000.0,-5.033333333333333
24959166.666666668,-5.033333333333333
24959333.333333332,-5.033333333333333
24959500.0,-5.033333333333333
24959666.666666668,-5.066666666666666
24959833.333333332,-5.033333333333333
24960000.0,-5.033333333333333
24960166.666666668,-5.033333333333333
24960333.333333332,-5.033333333333333
24960500.0,-5.033333333333333
24960666.666666668,-5.033333333333333
24960833.333333332,-5.033333333333333
24961000.0,-5.033333333333333
24961166.666666668,-5.033333333333333
24961333.333333332,-5.033333333333333
24961500.0,-5.033333333333333
24961666.666666668,-5.033333333333333
24961833.333333332,-5.033333333333333
24962000.0,-5.033333333333333
24962166.666666668,-5.033333333333333
24962333.333333332,-5.033333333333333
24962500.0,-5.033333333333333
24962666.666666668,-5.033333333333333
24962833.333333332,-5.033333333333333
24963000.0,-5.033333333333333
24963166.666666668,-5.033333333333333
24963333.333333332,-5.033333333333333
24963500.0,-5.033333333333333
24963666.666666668,-5.033333333333333
24963833.333333332,-5.066666666666666
24964000.0,-5.033333333333333
24964166.666666668,-5.033333333333333
24964333.333333332,-5.066666666666666
24964500.0,-5.066666666666666
24964666.666666668,-5.033333333333333
24964833.333333332,-5.033333333333333
24965000.0,-5.033333333333333
24965166.666666668,-5.033333333333333
24965333.333333332,-5.033333333333333
24965500.0,-5.033333333333333
24965666.666666668,-5.033333333333333
24965833.333333332,-5.033333333333333
24966000.0,-5.033333333333333
24966166.666666668,-5.066666666666666
24966333.333333332,-5.066666666666666
24966500.0,-5.033333333333333
24966666.666666668,-5.033333333333333
24966833.333333332,-5.033333333333333
24967000.0,-5.033333333333333
24967166.666666668,-5.033333333333333
24967333.333333332,-5.033333333333333
24967500.0,-5.033333333333333
24967666.666666668,-5.033333333333333
24967833.333333332,-5.066666666666666
24968000.0,-5.033333333333333
24968166.666666668,-5.033333333333333
24968333.333333332,-5.033333333333333
24968500.0,-5.033333333333333
24968666.666666668,-5.033333333333333
24968833.333333332,-5.033333333333333
24969000.0,-5.066666666666666
24969166.666666668,-5.033333333333333
24969333.333333332,-5.033333333333333
24969500.0,-5.033333333333333
24969666.666666668,-5.033333333333333
24969833.333333332,-5.033333333333333
24970000.0,-5.033333333333333
24970166.666666668,-5.033333333333333
24970333.333333332,-5.066666666666666
24970500.0,-5.066666666666666
24970666.666666668,-5.033333333333333
24970833.333333332,-5.066666666666666
24971000.0,-5.033333333333333
24971166.666666668,-5.066666666666666
24971333.333333332,-5.033333333333333
24971500.0,-5.033333333333333
24971666.666666668,-5.033333333333333
24971833.333333332,-5.066666666666666
24972000.0,-5.033333333333333
24972166.666666668,-5.033333333333333
24972333.333333332,-5.033333333333333
24972500.0,-5.033333333333333
24972666.666666668,-5.033333333333333
24972833.333333332,-5.066666666666666
24973000.0,-5.1
24973166.666666668,-5.1
24973333.333333332,-5.066666666666666
24973500.0,-5.066666666666666
24973666.666666668,-5.033333333333333
24973833.333333332,-5.033333333333333
24974000.0,-5.033333333333333
24974166.666666668,-5.066666666666666
24974333.333333332,-5.033333333333333
24974500.0,-5.033333333333333
24974666.666666668,-5.033333333333333
24974833.333333332,-5.033333333333333
24975000.0,-5.066666666666666
24975166.666666668,-5.066666666666666
24975333.333333332,-5.033333333333333
24975500.0,-5.1
24975666.666666668,-5.066666666666666
24975833.333333332,-5.066666666666666
24976000.0,-5.033333333333333
24976166.666666668,-5.033333333333333
24976333.333333332,-5.033333333333333
24976500.0,-5.033333333333333
24976666.666666668,-5.033333333333333
24976833.333333332,-5.033333333333333
24977000.0,-5.1
24977166.666666668,-5.066666666666666
24977333.333333332,-5.066666666666666
24977500.0,-5.066666666666666
24977666.666666668,-5.066666666666666
24977833.333333332,-5.1
24978000.0,-5.066666666666666
24978166.666666668,-5.066666666666666
24978333.333333332,-5.1
24978500.0,-5.066666666666666
24978666.666666668,-5.066666666666666
24978833.333333332,-5.066666666666666
24979000.0,-5.033333333333333
24979166.666666668,-5.066666666666666
24979333.333333332,-5.033333333333333
24979500.0,-5.1
24979666.666666668,-5.1
24979833.333333332,-5.1
24980000.0,-5.066666666666666
24980166.666666668,-5.1
24980333.333333332,-5.066666666666666
24980500.0,-5.066666666666666
24980666.666666668,-5.033333333333333
24980833.333333332,-5.1
24981000.0,-5.1
24981166.666666668,-5.1
24981333.333333332,-5.066666666666666
24981500.0,-5.1
24981666.666666668,-5.066666666666666
24981833.333333332,-5.1
24982000.0,-5.066666666666666
24982166.666666668,-5.1
24982333.333333332,-5.1
24982500.0,-5.1
24982666.666666668,-5.033333333333333
24982833.333333332,-5.066666666666666
24983000.0,-5.033333333333333
24983166.666666668,-5.033333333333333
24983333.333333332,-5.033333333333333
24983500.0,-5.066666666666666
24983666.666666668,-5.1
24983833.333333332,-5.1
24984000.0,-5.1
24984166.666666668,-5.066666666666666
24984333.333333332,-5.1
24984500.0,-5.1
24984666.666666668,-5.1
24984833.333333332,-5.1
24985000.0,-5.1
24985166.666666668,-5.1
24985333.333333332,-5.1
24985500.0,-5.066666666666666
24985666.666666668,-5.066666666666666
24985833.333333332,-5.1
24986000.0,-5.1
24986166.666666668,-5.1
24986333.333333332,-5.1
24986500.0,-5.1
24986666.666666668,-5.1
24986833.333333332,-5.1
24987000.0,-5.1
24987166.666666668,-5.1
24987333.333333332,-5.066666666666666
24987500.0,-5.1
24987666.666666668,-5.1
24987833.333333332,-5.1
24988000.0,-5.1
24988166.666666668,-5.1
24988333.333333332,-5.1
24988500.0,-5.1
24988666.666666668,-5.1
24988833.333333332,-5.1
24989000.0,-5.1
24989166.666666668,-5.1
24989333.333333332,-5.1
24989500.0,-5.1
24989666.666666668,-5.066666666666666
24989833.333333332,-5.1
24990000.0,-5.1
